threshold,fpr,tpr,delta_fpr,avg_tpr,segment_area,cumulative_auc
0.9986035269467887,0.000000,0.480873,0.000000,0.480608,0.000000,0.000000
0.998602974446254,0.000000,0.481453,0.000000,0.481163,0.000000,0.000000
0.9986002529987168,0.000000,0.481549,0.000000,0.481501,0.000000,0.000000
0.9985995604522181,0.000000,0.481743,0.000000,0.481646,0.000000,0.000000
0.998596835875249,0.000000,0.481839,0.000000,0.481791,0.000000,0.000000
0.9985900894026432,0.000000,0.482081,0.000000,0.481960,0.000000,0.000000
0.9985851140814457,0.000000,0.482177,0.000000,0.482129,0.000000,0.000000
0.9985815499096646,0.000000,0.482709,0.000000,0.482443,0.000000,0.000000
0.9985746942306851,0.000000,0.483481,0.000000,0.483095,0.000000,0.000000
0.9985703054774981,0.000000,0.483530,0.000000,0.483506,0.000000,0.000000
0.9985700842762105,0.000000,0.483626,0.000000,0.483578,0.000000,0.000000
0.9985280442269245,0.000000,0.484013,0.000000,0.483820,0.000000,0.000000
0.9985275148256977,0.000000,0.484447,0.000000,0.484230,0.000000,0.000000
0.9985141037176756,0.000000,0.484544,0.000000,0.484496,0.000000,0.000000
0.9985140098783413,0.000000,0.484737,0.000000,0.484641,0.000000,0.000000
0.9984993991086809,0.000000,0.484786,0.000000,0.484761,0.000000,0.000000
0.9984986167462536,0.000000,0.484979,0.000000,0.484882,0.000000,0.000000
0.9984920170634145,0.000000,0.485172,0.000000,0.485075,0.000000,0.000000
0.9984885443576411,0.000000,0.485365,0.000000,0.485269,0.000000,0.000000
0.998472250561789,0.000000,0.485558,0.000000,0.485462,0.000000,0.000000
0.9984650507789248,0.000000,0.485655,0.000000,0.485607,0.000000,0.000000
0.9984597693660325,0.000000,0.485703,0.000000,0.485679,0.000000,0.000000
0.9984554881376698,0.000000,0.485848,0.000000,0.485776,0.000000,0.000000
0.9984468660762065,0.000000,0.485945,0.000000,0.485896,0.000000,0.000000
0.9984427396757874,0.000000,0.486041,0.000000,0.485993,0.000000,0.000000
0.9984400551066532,0.000000,0.486235,0.000000,0.486138,0.000000,0.000000
0.9984337104726388,0.000000,0.486331,0.000000,0.486283,0.000000,0.000000
0.9984239933013626,0.000000,0.486428,0.000000,0.486379,0.000000,0.000000
0.9984131171416645,0.000000,0.486524,0.000000,0.486476,0.000000,0.000000
0.9984082727343963,0.000000,0.487007,0.000000,0.486766,0.000000,0.000000
0.9983863629363943,0.000000,0.487152,0.000000,0.487080,0.000000,0.000000
0.9983837539737032,0.000000,0.487249,0.000000,0.487201,0.000000,0.000000
0.9983716435028919,0.000000,0.487635,0.000000,0.487442,0.000000,0.000000
0.9983648877037752,0.000000,0.487780,0.000000,0.487708,0.000000,0.000000
0.998361371966128,0.000000,0.487877,0.000000,0.487828,0.000000,0.000000
0.9983489090922685,0.000000,0.488022,0.000000,0.487949,0.000000,0.000000
0.9983474353220548,0.000000,0.488215,0.000000,0.488118,0.000000,0.000000
0.9983391343182767,0.000000,0.488263,0.000000,0.488239,0.000000,0.000000
0.9983340023562216,0.000000,0.488505,0.000000,0.488384,0.000000,0.000000
0.9983329815475601,0.000000,0.488553,0.000000,0.488529,0.000000,0.000000
0.9983318696370301,0.000000,0.489133,0.000000,0.488843,0.000000,0.000000
0.9983155144285536,0.000000,0.489229,0.000000,0.489181,0.000000,0.000000
0.9982992757120125,0.000000,0.489422,0.000000,0.489326,0.000000,0.000000
0.9982979732255803,0.000000,0.489471,0.000000,0.489446,0.000000,0.000000
0.9982934916672086,0.000000,0.489664,0.000000,0.489567,0.000000,0.000000
0.9982926986827131,0.000000,0.489905,0.000000,0.489785,0.000000,0.000000
0.9982894338328704,0.000000,0.490099,0.000000,0.490002,0.000000,0.000000
0.9982890247215909,0.000000,0.490147,0.000000,0.490123,0.000000,0.000000
0.9982772016413943,0.000000,0.490340,0.000000,0.490243,0.000000,0.000000
0.9982661378427637,0.000000,0.490437,0.000000,0.490388,0.000000,0.000000
0.9982639316129917,0.000000,0.490533,0.000000,0.490485,0.000000,0.000000
0.9982597441911731,0.000000,0.490678,0.000000,0.490606,0.000000,0.000000
0.998249728498888,0.000000,0.490871,0.000000,0.490775,0.000000,0.000000
0.9982469394928049,0.000000,0.491065,0.000000,0.490968,0.000000,0.000000
0.9982448111312177,0.000000,0.491886,0.000000,0.491475,0.000000,0.000000
0.9982264571769531,0.000000,0.492079,0.000000,0.491982,0.000000,0.000000
0.9982126069514317,0.000000,0.492175,0.000000,0.492127,0.000000,0.000000
0.9982103069513305,0.000000,0.492224,0.000000,0.492200,0.000000,0.000000
0.9982081205141731,0.000000,0.492417,0.000000,0.492320,0.000000,0.000000
0.9982042020013497,0.000000,0.492562,0.000000,0.492489,0.000000,0.000000
0.9982021812564176,0.000000,0.492707,0.000000,0.492634,0.000000,0.000000
0.9982009159836425,0.000000,0.492755,0.000000,0.492731,0.000000,0.000000
0.998199350232699,0.000000,0.492852,0.000000,0.492803,0.000000,0.000000
0.9981967528231201,0.000000,0.492948,0.000000,0.492900,0.000000,0.000000
0.9981928335683105,0.000000,0.493045,0.000000,0.492997,0.000000,0.000000
0.9981878405728334,0.000000,0.493141,0.000000,0.493093,0.000000,0.000000
0.9981779335443907,0.000000,0.493238,0.000000,0.493190,0.000000,0.000000
0.9981712319297348,0.000000,0.493335,0.000000,0.493286,0.000000,0.000000
0.9981526487243222,0.000000,0.493963,0.000000,0.493649,0.000000,0.000000
0.9981494009724128,0.000000,0.494107,0.000000,0.494035,0.000000,0.000000
0.9981458733428699,0.000000,0.494204,0.000000,0.494156,0.000000,0.000000
0.9981376663635371,0.000000,0.494542,0.000000,0.494373,0.000000,0.000000
0.9981234563425345,0.000000,0.494735,0.000000,0.494639,0.000000,0.000000
0.9981227595742547,0.000000,0.494880,0.000000,0.494808,0.000000,0.000000
0.9981208683555574,0.000000,0.495315,0.000000,0.495098,0.000000,0.000000
0.9981151143948339,0.000000,0.495363,0.000000,0.495339,0.000000,0.000000
0.9981140311563802,0.000000,0.495460,0.000000,0.495412,0.000000,0.000000
0.9980921412861289,0.000000,0.495653,0.000000,0.495556,0.000000,0.000000
0.9980914278281376,0.000000,0.497585,0.000000,0.496619,0.000000,0.000000
0.9980865505693225,0.000000,0.497633,0.000000,0.497609,0.000000,0.000000
0.9980807431681039,0.000000,0.497730,0.000000,0.497682,0.000000,0.000000
0.9980725202484411,0.000000,0.497778,0.000000,0.497754,0.000000,0.000000
0.9980719828641638,0.000000,0.497923,0.000000,0.497851,0.000000,0.000000
0.9980684692897752,0.000000,0.497971,0.000000,0.497947,0.000000,0.000000
0.9980654871268968,0.000000,0.498358,0.000000,0.498165,0.000000,0.000000
0.9980408735688637,0.000000,0.498648,0.000000,0.498503,0.000000,0.000000
0.9980399470911285,0.000000,0.500338,0.000000,0.499493,0.000000,0.000000
0.9980251791759787,0.000000,0.500580,0.000000,0.500459,0.000000,0.000000
0.9980177431293528,0.000000,0.500773,0.000000,0.500676,0.000000,0.000000
0.9980140063898877,0.000000,0.501546,0.000000,0.501159,0.000000,0.000000
0.9979978919070505,0.000000,0.501835,0.000000,0.501690,0.000000,0.000000
0.9979878480632917,0.000000,0.502029,0.000000,0.501932,0.000000,0.000000
0.99798555994466,0.000000,0.502173,0.000000,0.502101,0.000000,0.000000
0.9979696899013721,0.000000,0.502318,0.000000,0.502246,0.000000,0.000000
0.9979645586282869,0.000000,0.503043,0.000000,0.502681,0.000000,0.000000
0.9979641665957273,0.000000,0.503188,0.000000,0.503115,0.000000,0.000000
0.9979496684371907,0.000000,0.503381,0.000000,0.503284,0.000000,0.000000
0.9979492252127687,0.000000,0.503526,0.000000,0.503453,0.000000,0.000000
0.9979426320853828,0.000000,0.503622,0.000000,0.503574,0.000000,0.000000
0.9979392218421447,0.000000,0.503671,0.000000,0.503647,0.000000,0.000000
0.9979267165757487,0.000000,0.503767,0.000000,0.503719,0.000000,0.000000
0.9979241334019947,0.000000,0.503816,0.000000,0.503792,0.000000,0.000000
0.997919544870218,0.000000,0.503912,0.000000,0.503864,0.000000,0.000000
0.9979177791013375,0.000000,0.503961,0.000000,0.503936,0.000000,0.000000
0.9979089789489319,0.000000,0.504105,0.000000,0.504033,0.000000,0.000000
0.9979027816192741,0.000000,0.504154,0.000000,0.504130,0.000000,0.000000
0.9979018545744772,0.000000,0.504250,0.000000,0.504202,0.000000,0.000000
0.9978994212454342,0.000000,0.504299,0.000000,0.504275,0.000000,0.000000
0.9978976183273138,0.000000,0.505071,0.000000,0.504685,0.000000,0.000000
0.9978875014750342,0.000000,0.505168,0.000000,0.505120,0.000000,0.000000
0.9978744039891412,0.000000,0.505410,0.000000,0.505289,0.000000,0.000000
0.997863903885056,0.000000,0.505506,0.000000,0.505458,0.000000,0.000000
0.9978555300064218,0.000000,0.507921,0.000000,0.506714,0.000000,0.000000
0.9978533043415255,0.000000,0.508163,0.000000,0.508042,0.000000,0.000000
0.99784742275912,0.000000,0.508211,0.000000,0.508187,0.000000,0.000000
0.9978465618669126,0.000000,0.508501,0.000000,0.508356,0.000000,0.000000
0.9978394279532746,0.000000,0.508791,0.000000,0.508646,0.000000,0.000000
0.9978391097477421,0.000000,0.508935,0.000000,0.508863,0.000000,0.000000
0.997838793323596,0.000000,0.508984,0.000000,0.508960,0.000000,0.000000
0.9978338408501696,0.000000,0.509080,0.000000,0.509032,0.000000,0.000000
0.9978238494035929,0.000000,0.509177,0.000000,0.509129,0.000000,0.000000
0.9978231078080805,0.000000,0.509612,0.000000,0.509394,0.000000,0.000000
0.9977973508400951,0.000000,0.510046,0.000000,0.509829,0.000000,0.000000
0.9977937373347815,0.000000,0.510336,0.000000,0.510191,0.000000,0.000000
0.9977822642556479,0.000000,0.510578,0.000000,0.510457,0.000000,0.000000
0.997780582454746,0.000000,0.510964,0.000000,0.510771,0.000000,0.000000
0.9977175075821952,0.000000,0.511592,0.000000,0.511278,0.000000,0.000000
0.9977164722334283,0.000000,0.511785,0.000000,0.511689,0.000000,0.000000
0.9976053021895379,0.000000,0.512751,0.000000,0.512268,0.000000,0.000000
0.9976026079484668,0.000000,0.512848,0.000000,0.512799,0.000000,0.000000
0.9975851617281013,0.000000,0.513041,0.000000,0.512944,0.000000,0.000000
0.9975781227932633,0.000000,0.513186,0.000000,0.513113,0.000000,0.000000
0.9975711156949386,0.000000,0.513234,0.000000,0.513210,0.000000,0.000000
0.9975703184692974,0.000000,0.513331,0.000000,0.513282,0.000000,0.000000
0.9975667716242917,0.000000,0.513379,0.000000,0.513355,0.000000,0.000000
0.9975646996746527,0.000000,0.513524,0.000000,0.513452,0.000000,0.000000
0.9975624573218113,0.000000,0.513621,0.000000,0.513572,0.000000,0.000000
0.9975579565600751,0.000000,0.513765,0.000000,0.513693,0.000000,0.000000
0.9975570856503491,0.000000,0.513862,0.000000,0.513814,0.000000,0.000000
0.9975530537784941,0.000000,0.514104,0.000000,0.513983,0.000000,0.000000
0.9975271130772532,0.000000,0.514442,0.000000,0.514273,0.000000,0.000000
0.9975268198945402,0.000000,0.514538,0.000000,0.514490,0.000000,0.000000
0.9975161955717989,0.000000,0.514731,0.000000,0.514635,0.000000,0.000000
0.9974976890355245,0.000000,0.514828,0.000000,0.514780,0.000000,0.000000
0.9974974628749732,0.000000,0.514876,0.000000,0.514852,0.000000,0.000000
0.997483489407767,0.000000,0.515118,0.000000,0.514997,0.000000,0.000000
0.9974671434974576,0.000000,0.515166,0.000000,0.515142,0.000000,0.000000
0.9974639694467287,0.000000,0.515311,0.000000,0.515239,0.000000,0.000000
0.9974605521978671,0.000000,0.515359,0.000000,0.515335,0.000000,0.000000
0.9974519564323522,0.000000,0.515456,0.000000,0.515408,0.000000,0.000000
0.9974509012679631,0.000000,0.515504,0.000000,0.515480,0.000000,0.000000
0.997450789332428,0.000000,0.515601,0.000000,0.515553,0.000000,0.000000
0.9974289584890517,0.000000,0.515746,0.000000,0.515673,0.000000,0.000000
0.9974270506849011,0.000000,0.516036,0.000000,0.515891,0.000000,0.000000
0.9974263901422721,0.000000,0.516519,0.000000,0.516277,0.000000,0.000000
0.9974231279206422,0.000000,0.516615,0.000000,0.516567,0.000000,0.000000
0.9974164010544616,0.000000,0.516663,0.000000,0.516639,0.000000,0.000000
0.9974124887097195,0.000000,0.517050,0.000000,0.516857,0.000000,0.000000
0.997351879494547,0.000000,0.517485,0.000000,0.517267,0.000000,0.000000
0.9973513006396588,0.000000,0.518016,0.000000,0.517750,0.000000,0.000000
0.9973466961002084,0.000000,0.518209,0.000000,0.518112,0.000000,0.000000
0.997340509146283,0.000000,0.518257,0.000000,0.518233,0.000000,0.000000
0.9973259836953035,0.000000,0.518547,0.000000,0.518402,0.000000,0.000000
0.9973123714036197,0.000000,0.518644,0.000000,0.518595,0.000000,0.000000
0.9972976116547676,0.000000,0.518740,0.000000,0.518692,0.000000,0.000000
0.9972948730955804,0.000000,0.518837,0.000000,0.518789,0.000000,0.000000
0.9972916446362383,0.000000,0.518934,0.000000,0.518885,0.000000,0.000000
0.9972701141847525,0.000000,0.519175,0.000000,0.519054,0.000000,0.000000
0.9972673757160474,0.000000,0.519368,0.000000,0.519272,0.000000,0.000000
0.9972428805249465,0.000000,0.519465,0.000000,0.519417,0.000000,0.000000
0.9972331800267509,0.000000,0.519561,0.000000,0.519513,0.000000,0.000000
0.9972091340473649,0.000000,0.519755,0.000000,0.519658,0.000000,0.000000
0.9972081965233894,0.000000,0.519851,0.000000,0.519803,0.000000,0.000000
0.9972022224801539,0.000000,0.519996,0.000000,0.519924,0.000000,0.000000
0.9971878601609372,0.000000,0.520093,0.000000,0.520044,0.000000,0.000000
0.9971745567741505,0.000000,0.520189,0.000000,0.520141,0.000000,0.000000
0.9971591561407778,0.000000,0.520334,0.000000,0.520262,0.000000,0.000000
0.9970651803347163,0.000000,0.521059,0.000000,0.520696,0.000000,0.000000
0.9970570730874144,0.000000,0.521252,0.000000,0.521155,0.000000,0.000000
0.9970227942648355,0.000000,0.521445,0.000000,0.521349,0.000000,0.000000
0.9969984197631095,0.000000,0.522604,0.000000,0.522025,0.000000,0.000000
0.996995211824936,0.000000,0.522749,0.000000,0.522677,0.000000,0.000000
0.9969658686983255,0.000000,0.523087,0.000000,0.522918,0.000000,0.000000
0.9969600497746197,0.000000,0.523184,0.000000,0.523136,0.000000,0.000000
0.9969577049201118,0.000000,0.534631,0.000000,0.528907,0.000000,0.000000
0.9969365626157161,0.000000,0.534969,0.000000,0.534800,0.000000,0.000000
0.9969360938652388,0.000000,0.535645,0.000000,0.535307,0.000000,0.000000
0.9968702672021539,0.000000,0.536128,0.000000,0.535887,0.000000,0.000000
0.9968676176635032,0.000000,0.536321,0.000000,0.536225,0.000000,0.000000
0.9968589268134802,0.000000,0.536370,0.000000,0.536346,0.000000,0.000000
0.996854475959947,0.000000,0.536515,0.000000,0.536442,0.000000,0.000000
0.9968521225416046,0.000000,0.536611,0.000000,0.536563,0.000000,0.000000
0.9968502704149964,0.000000,0.537964,0.000000,0.537287,0.000000,0.000000
0.9968362017680604,0.000000,0.538157,0.000000,0.538060,0.000000,0.000000
0.9968231439849614,0.000000,0.538398,0.000000,0.538278,0.000000,0.000000
0.9968069752525891,0.000000,0.538543,0.000000,0.538471,0.000000,0.000000
0.9968015329300886,0.000000,0.538688,0.000000,0.538616,0.000000,0.000000
0.996779404910331,0.000000,0.538930,0.000000,0.538809,0.000000,0.000000
0.9967731857129205,0.000000,0.539364,0.000000,0.539147,0.000000,0.000000
0.9967544658446638,0.000000,0.539702,0.000000,0.539533,0.000000,0.000000
0.9967515746580475,0.000000,0.539944,0.000000,0.539823,0.000000,0.000000
0.9967480774362677,0.000000,0.540137,0.000000,0.540041,0.000000,0.000000
0.9967444876054968,0.000000,0.540185,0.000000,0.540161,0.000000,0.000000
0.9967422175993815,0.000000,0.540765,0.000000,0.540475,0.000000,0.000000
0.9967376369297483,0.000000,0.541007,0.000000,0.540886,0.000000,0.000000
0.9967143096175448,0.000000,0.541103,0.000000,0.541055,0.000000,0.000000
0.9967082877179557,0.000000,0.541296,0.000000,0.541200,0.000000,0.000000
0.996702116069183,0.000000,0.541393,0.000000,0.541345,0.000000,0.000000
0.9966652036128035,0.000000,0.541586,0.000000,0.541490,0.000000,0.000000
0.9966651328973054,0.000000,0.541731,0.000000,0.541659,0.000000,0.000000
0.9966639549917145,0.000000,0.541779,0.000000,0.541755,0.000000,0.000000
0.9966632224832356,0.000000,0.541924,0.000000,0.541852,0.000000,0.000000
0.9966523873923241,0.000000,0.542069,0.000000,0.541997,0.000000,0.000000
0.996642048283056,0.000000,0.542262,0.000000,0.542166,0.000000,0.000000
0.9966310217275887,0.000000,0.542407,0.000000,0.542335,0.000000,0.000000
0.9966224624079457,0.000000,0.542552,0.000000,0.542480,0.000000,0.000000
0.9966172043864056,0.000000,0.542649,0.000000,0.542600,0.000000,0.000000
0.996610862252394,0.000000,0.542842,0.000000,0.542745,0.000000,0.000000
0.9966092724612976,0.000000,0.542890,0.000000,0.542866,0.000000,0.000000
0.9966027852190955,0.000000,0.542987,0.000000,0.542939,0.000000,0.000000
0.9965798727568417,0.000000,0.543180,0.000000,0.543083,0.000000,0.000000
0.9965780441845503,0.000000,0.543373,0.000000,0.543277,0.000000,0.000000
0.9965651739994587,0.000000,0.543518,0.000000,0.543446,0.000000,0.000000
0.9965641418687164,0.000000,0.544146,0.000000,0.543832,0.000000,0.000000
0.9965456334649067,0.000000,0.544194,0.000000,0.544170,0.000000,0.000000
0.996544479696663,0.000000,0.544291,0.000000,0.544243,0.000000,0.000000
0.9965442343357611,0.000000,0.544871,0.000000,0.544581,0.000000,0.000000
0.9965409439070981,0.000000,0.544919,0.000000,0.544895,0.000000,0.000000
0.9965370591318117,0.000000,0.545354,0.000000,0.545136,0.000000,0.000000
0.9964940389346859,0.000000,0.545595,0.000000,0.545474,0.000000,0.000000
0.9964933092039668,0.000000,0.546175,0.000000,0.545885,0.000000,0.000000
0.9964905870987981,0.000000,0.546464,0.000000,0.546320,0.000000,0.000000
0.9964871241811716,0.000000,0.546513,0.000000,0.546489,0.000000,0.000000
0.996482562485034,0.000000,0.546706,0.000000,0.546609,0.000000,0.000000
0.9964661685077724,0.000000,0.546996,0.000000,0.546851,0.000000,0.000000
0.996465225685533,0.000000,0.547092,0.000000,0.547044,0.000000,0.000000
0.9964588102493107,0.000000,0.547286,0.000000,0.547189,0.000000,0.000000
0.9964518617344343,0.000000,0.547382,0.000000,0.547334,0.000000,0.000000
0.996443361772528,0.000000,0.547430,0.000000,0.547406,0.000000,0.000000
0.996442407795561,0.000000,0.547527,0.000000,0.547479,0.000000,0.000000
0.9964384331710883,0.000000,0.547575,0.000000,0.547551,0.000000,0.000000
0.9964282896736123,0.000000,0.547672,0.000000,0.547624,0.000000,0.000000
0.9964180472614353,0.000000,0.547817,0.000000,0.547744,0.000000,0.000000
0.9964025032363524,0.000000,0.547913,0.000000,0.547865,0.000000,0.000000
0.9963754928484901,0.000000,0.548107,0.000000,0.548010,0.000000,0.000000
0.9963695816007626,0.000000,0.548300,0.000000,0.548203,0.000000,0.000000
0.9963666455796718,0.000000,0.548493,0.000000,0.548396,0.000000,0.000000
0.9963541467526754,0.000000,0.548638,0.000000,0.548565,0.000000,0.000000
0.9963531092456398,0.000000,0.548735,0.000000,0.548686,0.000000,0.000000
0.9963465833262594,0.000000,0.548928,0.000000,0.548831,0.000000,0.000000
0.9963425969801056,0.000000,0.549024,0.000000,0.548976,0.000000,0.000000
0.9963261832582718,0.000000,0.549169,0.000000,0.549097,0.000000,0.000000
0.9963239390623477,0.000000,0.550039,0.000000,0.549604,0.000000,0.000000
0.9963073615845972,0.000000,0.550232,0.000000,0.550135,0.000000,0.000000
0.9962952496868317,0.000000,0.550425,0.000000,0.550328,0.000000,0.000000
0.996282122702289,0.000000,0.550473,0.000000,0.550449,0.000000,0.000000
0.9962774380162774,0.000000,0.550570,0.000000,0.550522,0.000000,0.000000
0.9962722204148161,0.000000,0.550618,0.000000,0.550594,0.000000,0.000000
0.9962696594318402,0.000000,0.550715,0.000000,0.550667,0.000000,0.000000
0.9962493859307009,0.000000,0.550956,0.000000,0.550836,0.000000,0.000000
0.9962487656837433,0.000000,0.551198,0.000000,0.551077,0.000000,0.000000
0.9962343398019138,0.000000,0.551294,0.000000,0.551246,0.000000,0.000000
